pipe,gen,acc_dp_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"ordinal_enc,median_imp,under_samp,k_best_sel,norm_scale",0,"(4, 16)",99459,0.471227616788861,-1.0,0.453267143973463,0.8658244834230044,0.4484114583333332,0.4435312671382135,0.4628645833333333,0.463261200500942,0.4484114583333333
"onehot_enc,most_freq_imp,norm_scale,k_best_sel,under_samp",0,"(4, 16)",99459,0.3063680033795984,-1.0,0.5390893364441852,0.7238657125909742,0.3690885416666666,0.3250831804191708,0.495,0.4223696305399961,0.3690885416666666
"loo_enc,median_imp,no_sel,norm_scale,over_samp",0,"(4, 16)",99459,0.3207698019617913,-1.0,0.6027674129353232,0.8627768414016008,0.4549441964285714,0.4327226330650174,0.6197544642857141,0.544712213526344,0.4549441964285714
"target_enc,median_imp,no_sel,no_scale,under_samp",0,"(4, 16)",99459,0.14191833574713528,0.7451705451927788,0.08601484443196293,0.21805543836058575,0.3093229166666667,0.3112229079189154,0.30421875,0.3078106253394902,0.3093229166666667
"onehot_enc,mean_imp,no_sel,min_max_scale,over_samp",0,"(4, 16)",99459,0.11388752455386435,0.7831118634836177,0.06458112119761912,0.1463449287132728,0.2617522321428572,0.25491331477411666,0.2755580357142857,0.2654068978158016,0.2617522321428572
"count_enc,most_freq_imp,k_best_sel,no_samp,no_scale",1,"(4, 16)",99459,0.07372604020570349,0.9171482610066184,0.03827555608729895,0.15124928201073454,0.28900000000000003,0.2629757785467126,0.08714285714285719,0.18442884492661107,0.42357142857142827
"ordinal_enc,mean_imp,no_scale,no_sel,no_samp",1,"(4, 16)",99459,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"ordinal_enc,most_freq_imp,no_sel,no_samp,no_scale",1,"(4, 16)",99459,0.10687237026647976,0.8726391442420203,0.06694982003808607,0.20235497878730554,0.27599999999999986,0.23697270471464016,0.12142857142857165,0.18326693227091626,0.3790476190476187
"count_enc,mean_imp,no_scale,k_best_sel,no_samp",1,"(4, 16)",99459,0.07517531556802225,0.915656963021242,0.040279564103331084,0.15325329002676644,0.2880000000000002,0.2626728110599076,0.08571428571428573,0.1836734693877554,0.4228571428571433
"count_enc,median_imp,no_sel,over_samp,min_max_scale",1,"(4, 16)",99459,0.20305669273111684,0.6351439880430196,0.17491871180171292,0.34339949149659355,0.3187611607142858,0.3145817634804954,0.3297544642857144,0.32228777242727136,0.3187611607142858
"ordinal_enc,mean_imp,no_samp,no_scale,no_sel",1,"(4, 16)",99459,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"ordinal_enc,most_freq_imp,no_sel,min_max_scale,no_samp",1,"(4, 16)",99459,0.09925198690977076,0.8850941762286202,0.050160021535608494,0.19992706125893814,0.2710000000000004,0.24249699879952005,0.09857142857142856,0.17677756033920405,0.3859523809523812
"target_enc,median_imp,no_sel,no_scale,under_samp",1,"(4, 16)",99459,0.14191833574713528,0.7451705451927788,0.08601484443196293,0.21805543836058575,0.3093229166666667,0.3112229079189154,0.30421875,0.3078106253394902,0.3093229166666667
"target_enc,most_freq_imp,k_best_sel,no_scale,over_samp",1,"(4, 16)",99459,0.16092091918965035,0.7174300109039371,0.1400364472726548,0.2639815860815091,0.32377232142857143,0.3276695447635117,0.3077455357142858,0.31835955225194706,0.32377232142857143
"ordinal_enc,mean_imp,no_sel,no_samp,no_scale",1,"(4, 16)",99459,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"ordinal_enc,mean_imp,min_max_scale,no_sel,no_samp",2,"(4, 16)",99459,0.0963534361851331,0.8880742913000984,0.0391728731094028,0.20334982685357875,0.2729999999999998,0.2430806257521056,0.10142857142857142,0.17831482691051598,0.38738095238095216
"count_enc,median_imp,no_sel,over_samp,no_scale",2,"(4, 16)",99459,0.19552302394340199,0.6517386300377949,0.16680048529895608,0.3289926527384893,0.3251339285714285,0.3233366417646035,0.3300223214285713,0.3267314674337106,0.3251339285714285
"ordinal_enc,mean_imp,no_samp,no_scale,no_sel",2,"(4, 16)",99459,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"ordinal_enc,mean_imp,no_scale,no_sel,no_samp",2,"(4, 16)",99459,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"count_enc,most_freq_imp,k_best_sel,no_samp,no_scale",2,"(4, 16)",99459,0.07372604020570349,0.9171482610066184,0.03827555608729895,0.15124928201073454,0.28900000000000003,0.2629757785467126,0.08714285714285719,0.18442884492661107,0.42357142857142827
"count_enc,median_imp,no_sel,over_samp,min_max_scale",2,"(4, 16)",99459,0.20305669273111684,0.6351439880430196,0.17491871180171292,0.34339949149659355,0.3187611607142858,0.3145817634804954,0.3297544642857144,0.32228777242727136,0.3187611607142858
"target_enc,most_freq_imp,k_best_sel,no_scale,over_samp",2,"(4, 16)",99459,0.16092091918965035,0.7174300109039371,0.1400364472726548,0.2639815860815091,0.32377232142857143,0.3276695447635117,0.3077455357142858,0.31835955225194706,0.32377232142857143
"ordinal_enc,mean_imp,no_samp,quant_scale,no_sel",2,"(4, 16)",99459,0.11009817671809248,0.8687949189369866,0.06197469565997659,0.21572847826240726,0.2729999999999998,0.2347826086956517,0.12000000000000008,0.18139534883720934,0.375
"count_enc,mean_imp,no_scale,k_best_sel,no_samp",2,"(4, 16)",99459,0.07517531556802225,0.915656963021242,0.040279564103331084,0.15325329002676644,0.2880000000000002,0.2626728110599076,0.08571428571428573,0.1836734693877554,0.4228571428571433
"ordinal_enc,most_freq_imp,no_sel,min_max_scale,no_samp",2,"(4, 16)",99459,0.09925198690977076,0.8850941762286202,0.050160021535608494,0.19992706125893814,0.2710000000000004,0.24249699879952005,0.09857142857142856,0.17677756033920405,0.3859523809523812
"ordinal_enc,mean_imp,no_samp,quant_scale,no_sel",3,"(4, 16)",99459,0.11009817671809248,0.8687949189369866,0.06197469565997659,0.21572847826240726,0.2729999999999998,0.2347826086956517,0.12000000000000008,0.18139534883720934,0.375
"count_enc,most_freq_imp,k_best_sel,no_samp,no_scale",3,"(4, 16)",99459,0.07372604020570349,0.9171482610066184,0.03827555608729895,0.15124928201073454,0.28900000000000003,0.2629757785467126,0.08714285714285719,0.18442884492661107,0.42357142857142827
"count_enc,median_imp,min_max_scale,no_sel,over_samp",3,"(4, 16)",99459,0.19520864423357145,0.6470594792309433,0.16901371150260722,0.33165001692611384,0.32032366071428564,0.31588878202879594,0.3320982142857142,0.32412548283019565,0.32032366071428564
"count_enc,mean_imp,k_best_sel,no_samp,no_scale",3,"(4, 16)",99459,0.07517531556802225,0.915656963021242,0.040279564103331084,0.15325329002676644,0.2880000000000002,0.2626728110599076,0.08571428571428573,0.1836734693877554,0.4228571428571433
"ordinal_enc,most_freq_imp,no_samp,quant_scale,no_sel",3,"(4, 16)",99459,0.11346423562412332,0.8668531928900601,0.07095783607015026,0.22466358562584435,0.28300000000000003,0.2447980416156669,0.11857142857142837,0.18655240606460133,0.39261904761904737
"ordinal_enc,mean_imp,no_sel,min_max_scale,no_samp",3,"(4, 16)",99459,0.0963534361851331,0.8880742913000984,0.0391728731094028,0.20334982685357875,0.2729999999999998,0.2430806257521056,0.10142857142857142,0.17831482691051598,0.38738095238095216
"count_enc,median_imp,no_sel,over_samp,min_max_scale",3,"(4, 16)",99459,0.20305669273111684,0.6351439880430196,0.17491871180171292,0.34339949149659355,0.3187611607142858,0.3145817634804954,0.3297544642857144,0.32228777242727136,0.3187611607142858
"count_enc,mean_imp,no_scale,k_best_sel,no_samp",3,"(4, 16)",99459,0.07517531556802225,0.915656963021242,0.040279564103331084,0.15325329002676644,0.2880000000000002,0.2626728110599076,0.08571428571428573,0.1836734693877554,0.4228571428571433
"ordinal_enc,mean_imp,no_samp,no_scale,no_sel",3,"(4, 16)",99459,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"ordinal_enc,most_freq_imp,no_sel,min_max_scale,no_samp",3,"(4, 16)",99459,0.09925198690977076,0.8850941762286202,0.050160021535608494,0.19992706125893814,0.2710000000000004,0.24249699879952005,0.09857142857142856,0.17677756033920405,0.3859523809523812
"count_enc,median_imp,min_max_scale,no_sel,over_samp",4,"(4, 16)",99459,0.19520864423357145,0.6470594792309433,0.16901371150260722,0.33165001692611384,0.32032366071428564,0.31588878202879594,0.3320982142857142,0.32412548283019565,0.32032366071428564
"ordinal_enc,most_freq_imp,no_sel,min_max_scale,no_samp",4,"(4, 16)",99459,0.09925198690977076,0.8850941762286202,0.050160021535608494,0.19992706125893814,0.2710000000000004,0.24249699879952005,0.09857142857142856,0.17677756033920405,0.3859523809523812
"ordinal_enc,most_freq_imp,no_samp,no_scale,no_sel",4,"(4, 16)",99459,0.10687237026647976,0.8726391442420203,0.06694982003808607,0.20235497878730554,0.27599999999999986,0.23697270471464016,0.12142857142857165,0.18326693227091626,0.3790476190476187
"ordinal_enc,mean_imp,no_sel,min_max_scale,no_samp",4,"(4, 16)",99459,0.0963534361851331,0.8880742913000984,0.0391728731094028,0.20334982685357875,0.2729999999999998,0.2430806257521056,0.10142857142857142,0.17831482691051598,0.38738095238095216
"ordinal_enc,mean_imp,no_samp,quant_scale,no_sel",4,"(4, 16)",99459,0.11009817671809248,0.8687949189369866,0.06197469565997659,0.21572847826240726,0.2729999999999998,0.2347826086956517,0.12000000000000008,0.18139534883720934,0.375
"ordinal_enc,most_freq_imp,no_samp,quant_scale,no_sel",4,"(4, 16)",99459,0.11346423562412332,0.8668531928900601,0.07095783607015026,0.22466358562584435,0.28300000000000003,0.2447980416156669,0.11857142857142837,0.18655240606460133,0.39261904761904737
"count_enc,mean_imp,k_best_sel,no_samp,no_scale",4,"(4, 16)",99459,0.07517531556802225,0.915656963021242,0.040279564103331084,0.15325329002676644,0.2880000000000002,0.2626728110599076,0.08571428571428573,0.1836734693877554,0.4228571428571433
"ordinal_enc,mean_imp,no_samp,no_scale,no_sel",4,"(4, 16)",99459,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"count_enc,most_freq_imp,k_best_sel,no_samp,no_scale",4,"(4, 16)",99459,0.07372604020570349,0.9171482610066184,0.03827555608729895,0.15124928201073454,0.28900000000000003,0.2629757785467126,0.08714285714285719,0.18442884492661107,0.42357142857142827
"count_enc,mean_imp,no_scale,k_best_sel,no_samp",4,"(4, 16)",99459,0.07517531556802225,0.915656963021242,0.040279564103331084,0.15325329002676644,0.2880000000000002,0.2626728110599076,0.08571428571428573,0.1836734693877554,0.4228571428571433
"count_enc,mean_imp,no_scale,k_best_sel,no_samp",5,"(4, 16)",99459,0.07517531556802225,0.915656963021242,0.040279564103331084,0.15325329002676644,0.2880000000000002,0.2626728110599076,0.08571428571428573,0.1836734693877554,0.4228571428571433
"count_enc,most_freq_imp,k_best_sel,no_samp,no_scale",5,"(4, 16)",99459,0.07372604020570349,0.9171482610066184,0.03827555608729895,0.15124928201073454,0.28900000000000003,0.2629757785467126,0.08714285714285719,0.18442884492661107,0.42357142857142827
"ordinal_enc,mean_imp,no_samp,no_scale,no_sel",5,"(4, 16)",99459,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"ordinal_enc,mean_imp,no_sel,min_max_scale,no_samp",5,"(4, 16)",99459,0.0963534361851331,0.8880742913000984,0.0391728731094028,0.20334982685357875,0.2729999999999998,0.2430806257521056,0.10142857142857142,0.17831482691051598,0.38738095238095216
"count_enc,median_imp,no_sel,over_samp,min_max_scale",5,"(4, 16)",99459,0.20305669273111684,0.6351439880430196,0.17491871180171292,0.34339949149659355,0.3187611607142858,0.3145817634804954,0.3297544642857144,0.32228777242727136,0.3187611607142858
"ordinal_enc,most_freq_imp,no_samp,no_scale,no_sel",5,"(4, 16)",99459,0.10687237026647976,0.8726391442420203,0.06694982003808607,0.20235497878730554,0.27599999999999986,0.23697270471464016,0.12142857142857165,0.18326693227091626,0.3790476190476187
"count_enc,mean_imp,k_best_sel,no_samp,no_scale",5,"(4, 16)",99459,0.07517531556802225,0.915656963021242,0.040279564103331084,0.15325329002676644,0.2880000000000002,0.2626728110599076,0.08571428571428573,0.1836734693877554,0.4228571428571433
"ordinal_enc,mean_imp,no_samp,quant_scale,no_sel",5,"(4, 16)",99459,0.11009817671809248,0.8687949189369866,0.06197469565997659,0.21572847826240726,0.2729999999999998,0.2347826086956517,0.12000000000000008,0.18139534883720934,0.375
"ordinal_enc,most_freq_imp,no_sel,min_max_scale,no_samp",5,"(4, 16)",99459,0.09925198690977076,0.8850941762286202,0.050160021535608494,0.19992706125893814,0.2710000000000004,0.24249699879952005,0.09857142857142856,0.17677756033920405,0.3859523809523812
"ordinal_enc,most_freq_imp,no_samp,quant_scale,no_sel",5,"(4, 16)",99459,0.11346423562412332,0.8668531928900601,0.07095783607015026,0.22466358562584435,0.28300000000000003,0.2447980416156669,0.11857142857142837,0.18655240606460133,0.39261904761904737
"count_enc,most_freq_imp,k_best_sel,no_samp,no_scale",6,"(4, 16)",99459,0.07372604020570349,0.9171482610066184,0.03827555608729895,0.15124928201073454,0.28900000000000003,0.2629757785467126,0.08714285714285719,0.18442884492661107,0.42357142857142827
"count_enc,mean_imp,k_best_sel,no_samp,no_scale",6,"(4, 16)",99459,0.07517531556802225,0.915656963021242,0.040279564103331084,0.15325329002676644,0.2880000000000002,0.2626728110599076,0.08571428571428573,0.1836734693877554,0.4228571428571433
"ordinal_enc,most_freq_imp,no_samp,quant_scale,no_sel",6,"(4, 16)",99459,0.11346423562412332,0.8668531928900601,0.07095783607015026,0.22466358562584435,0.28300000000000003,0.2447980416156669,0.11857142857142837,0.18655240606460133,0.39261904761904737
"ordinal_enc,mean_imp,no_samp,min_max_scale,no_sel",6,"(4, 16)",99459,0.0963534361851331,0.8880742913000984,0.0391728731094028,0.20334982685357875,0.2729999999999998,0.2430806257521056,0.10142857142857142,0.17831482691051598,0.38738095238095216
"ordinal_enc,mean_imp,no_sel,no_scale,no_samp",6,"(4, 16)",99459,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"count_enc,mean_imp,no_scale,k_best_sel,no_samp",6,"(4, 16)",99459,0.07517531556802225,0.915656963021242,0.040279564103331084,0.15325329002676644,0.2880000000000002,0.2626728110599076,0.08571428571428573,0.1836734693877554,0.4228571428571433
"ordinal_enc,mean_imp,no_sel,min_max_scale,no_samp",6,"(4, 16)",99459,0.0963534361851331,0.8880742913000984,0.0391728731094028,0.20334982685357875,0.2729999999999998,0.2430806257521056,0.10142857142857142,0.17831482691051598,0.38738095238095216
"count_enc,median_imp,no_sel,over_samp,min_max_scale",6,"(4, 16)",99459,0.20305669273111684,0.6351439880430196,0.17491871180171292,0.34339949149659355,0.3187611607142858,0.3145817634804954,0.3297544642857144,0.32228777242727136,0.3187611607142858
"ordinal_enc,most_freq_imp,no_samp,no_scale,no_sel",6,"(4, 16)",99459,0.10687237026647976,0.8726391442420203,0.06694982003808607,0.20235497878730554,0.27599999999999986,0.23697270471464016,0.12142857142857165,0.18326693227091626,0.3790476190476187
"ordinal_enc,mean_imp,no_samp,no_scale,no_sel",6,"(4, 16)",99459,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"count_enc,mean_imp,no_sel,no_samp,no_scale",7,"(4, 16)",99459,0.08648901355773739,0.9013596374300192,0.05313113789768587,0.17268539122397425,0.2920000000000001,0.2599999999999999,0.10142857142857142,0.18838709677419327,0.41904761904761856
"ordinal_enc,most_freq_imp,no_samp,no_scale,k_best_sel",7,"(4, 16)",99459,0.13637213651238886,0.8394253000110088,0.08194498449635589,0.2736929070670848,0.269,0.23296158612143725,0.11571428571428567,0.17850033178500327,0.3711904761904765
"ordinal_enc,mean_imp,no_scale,k_best_sel,no_samp",7,"(4, 16)",99459,0.13459560542309487,0.8417871077650153,0.07496585210221432,0.2771849788614244,0.2710000000000004,0.2348578491965388,0.11571428571428567,0.17958913187541387,0.3745238095238091
"count_enc,mean_imp,no_samp,min_max_scale,no_sel",7,"(4, 16)",99459,0.091304347826087,0.8975609756097568,0.05119692120559535,0.19299047517072354,0.29299999999999965,0.2641946697566625,0.0928571428571428,0.1874600127959051,0.4264285714285708
"count_enc,most_freq_imp,k_best_sel,no_scale,no_samp",7,"(4, 16)",99459,0.07372604020570349,0.9171482610066184,0.03827555608729895,0.15124928201073454,0.28900000000000003,0.2629757785467126,0.08714285714285719,0.18442884492661107,0.42357142857142827
"ordinal_enc,mean_imp,no_sel,no_samp,no_scale",7,"(4, 16)",99459,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"ordinal_enc,most_freq_imp,no_samp,quant_scale,no_sel",7,"(4, 16)",99459,0.11346423562412332,0.8668531928900601,0.07095783607015026,0.22466358562584435,0.28300000000000003,0.2447980416156669,0.11857142857142837,0.18655240606460133,0.39261904761904737
"count_enc,mean_imp,no_scale,k_best_sel,no_samp",7,"(4, 16)",99459,0.07517531556802225,0.915656963021242,0.040279564103331084,0.15325329002676644,0.2880000000000002,0.2626728110599076,0.08571428571428573,0.1836734693877554,0.4228571428571433
"ordinal_enc,mean_imp,no_samp,min_max_scale,no_sel",7,"(4, 16)",99459,0.0963534361851331,0.8880742913000984,0.0391728731094028,0.20334982685357875,0.2729999999999998,0.2430806257521056,0.10142857142857142,0.17831482691051598,0.38738095238095216
"count_enc,most_freq_imp,k_best_sel,no_samp,no_scale",7,"(4, 16)",99459,0.07372604020570349,0.9171482610066184,0.03827555608729895,0.15124928201073454,0.28900000000000003,0.2629757785467126,0.08714285714285719,0.18442884492661107,0.42357142857142827
"ordinal_enc,most_freq_imp,no_samp,no_scale,k_best_sel",8,"(4, 16)",99459,0.13637213651238886,0.8394253000110088,0.08194498449635589,0.2736929070670848,0.269,0.23296158612143725,0.11571428571428567,0.17850033178500327,0.3711904761904765
"count_enc,most_freq_imp,k_best_sel,no_samp,no_scale",8,"(4, 16)",99459,0.07372604020570349,0.9171482610066184,0.03827555608729895,0.15124928201073454,0.28900000000000003,0.2629757785467126,0.08714285714285719,0.18442884492661107,0.42357142857142827
"count_enc,mean_imp,no_samp,min_max_scale,no_sel",8,"(4, 16)",99459,0.091304347826087,0.8975609756097568,0.05119692120559535,0.19299047517072354,0.29299999999999965,0.2641946697566625,0.0928571428571428,0.1874600127959051,0.4264285714285708
"ordinal_enc,most_freq_imp,no_samp,quant_scale,no_sel",8,"(4, 16)",99459,0.11346423562412332,0.8668531928900601,0.07095783607015026,0.22466358562584435,0.28300000000000003,0.2447980416156669,0.11857142857142837,0.18655240606460133,0.39261904761904737
"ordinal_enc,mean_imp,no_scale,k_best_sel,no_samp",8,"(4, 16)",99459,0.13459560542309487,0.8417871077650153,0.07496585210221432,0.2771849788614244,0.2710000000000004,0.2348578491965388,0.11571428571428567,0.17958913187541387,0.3745238095238091
"count_enc,mean_imp,no_scale,k_best_sel,no_samp",8,"(4, 16)",99459,0.07517531556802225,0.915656963021242,0.040279564103331084,0.15325329002676644,0.2880000000000002,0.2626728110599076,0.08571428571428573,0.1836734693877554,0.4228571428571433
"count_enc,mean_imp,k_best_sel,no_samp,no_scale",8,"(4, 16)",99459,0.07517531556802225,0.915656963021242,0.040279564103331084,0.15325329002676644,0.2880000000000002,0.2626728110599076,0.08571428571428573,0.1836734693877554,0.4228571428571433
"count_enc,most_freq_imp,k_best_sel,no_scale,no_samp",8,"(4, 16)",99459,0.07372604020570349,0.9171482610066184,0.03827555608729895,0.15124928201073454,0.28900000000000003,0.2629757785467126,0.08714285714285719,0.18442884492661107,0.42357142857142827
"ordinal_enc,mean_imp,no_sel,no_samp,no_scale",8,"(4, 16)",99459,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"count_enc,mean_imp,no_sel,no_samp,no_scale",8,"(4, 16)",99459,0.08648901355773739,0.9013596374300192,0.05313113789768587,0.17268539122397425,0.2920000000000001,0.2599999999999999,0.10142857142857142,0.18838709677419327,0.41904761904761856
"count_enc,mean_imp,k_best_sel,no_samp,no_scale",9,"(4, 16)",99459,0.07517531556802225,0.915656963021242,0.040279564103331084,0.15325329002676644,0.2880000000000002,0.2626728110599076,0.08571428571428573,0.1836734693877554,0.4228571428571433
"count_enc,most_freq_imp,no_samp,min_max_scale,no_sel",9,"(4, 16)",99459,0.08517999064983636,0.9041204020417836,0.04622179682748583,0.1775441466041324,0.28999999999999954,0.2621809744779585,0.0914285714285714,0.18565941101152345,0.4223809523809517
"count_enc,mean_imp,no_scale,k_best_sel,no_samp",9,"(4, 16)",99459,0.07517531556802225,0.915656963021242,0.040279564103331084,0.15325329002676644,0.2880000000000002,0.2626728110599076,0.08571428571428573,0.1836734693877554,0.4228571428571433
"count_enc,mean_imp,no_samp,min_max_scale,no_sel",9,"(4, 16)",99459,0.091304347826087,0.8975609756097568,0.05119692120559535,0.19299047517072354,0.29299999999999965,0.2641946697566625,0.0928571428571428,0.1874600127959051,0.4264285714285708
"count_enc,most_freq_imp,k_best_sel,no_scale,no_samp",9,"(4, 16)",99459,0.07372604020570349,0.9171482610066184,0.03827555608729895,0.15124928201073454,0.28900000000000003,0.2629757785467126,0.08714285714285719,0.18442884492661107,0.42357142857142827
"ordinal_enc,mean_imp,no_sel,no_samp,no_scale",9,"(4, 16)",99459,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"count_enc,most_freq_imp,k_best_sel,no_samp,no_scale",9,"(4, 16)",99459,0.07372604020570349,0.9171482610066184,0.03827555608729895,0.15124928201073454,0.28900000000000003,0.2629757785467126,0.08714285714285719,0.18442884492661107,0.42357142857142827
"count_enc,mean_imp,no_sel,no_samp,no_scale",9,"(4, 16)",99459,0.08648901355773739,0.9013596374300192,0.05313113789768587,0.17268539122397425,0.2920000000000001,0.2599999999999999,0.10142857142857142,0.18838709677419327,0.41904761904761856
"ordinal_enc,mean_imp,no_scale,k_best_sel,no_samp",9,"(4, 16)",99459,0.13459560542309487,0.8417871077650153,0.07496585210221432,0.2771849788614244,0.2710000000000004,0.2348578491965388,0.11571428571428567,0.17958913187541387,0.3745238095238091
"ordinal_enc,most_freq_imp,no_samp,quant_scale,no_sel",9,"(4, 16)",99459,0.11346423562412332,0.8668531928900601,0.07095783607015026,0.22466358562584435,0.28300000000000003,0.2447980416156669,0.11857142857142837,0.18655240606460133,0.39261904761904737
"count_enc,mean_imp,no_sel,no_samp,no_scale",10,"(4, 16)",99459,0.08648901355773739,0.9013596374300192,0.05313113789768587,0.17268539122397425,0.2920000000000001,0.2599999999999999,0.10142857142857142,0.18838709677419327,0.41904761904761856
"count_enc,mean_imp,k_best_sel,no_samp,no_scale",10,"(4, 16)",99459,0.07517531556802225,0.915656963021242,0.040279564103331084,0.15325329002676644,0.2880000000000002,0.2626728110599076,0.08571428571428573,0.1836734693877554,0.4228571428571433
"count_enc,most_freq_imp,no_sel,no_samp,no_scale",10,"(4, 16)",99459,0.06647966339410949,0.9246782138884484,0.0282555160071387,0.14122924193057412,0.2940000000000004,0.26450116009280744,0.0942857142857143,0.1882202304737515,0.4271428571428577
"ordinal_enc,mean_imp,k_best_sel,no_samp,no_scale",10,"(4, 16)",99459,0.13459560542309487,0.8417871077650153,0.07496585210221432,0.2771849788614244,0.2710000000000004,0.2348578491965388,0.11571428571428567,0.17958913187541387,0.3745238095238091
"count_enc,mean_imp,no_samp,no_scale,no_sel",10,"(4, 16)",99459,0.08648901355773739,0.9013596374300192,0.05313113789768587,0.17268539122397425,0.2920000000000001,0.2599999999999999,0.10142857142857142,0.18838709677419327,0.41904761904761856
"ordinal_enc,most_freq_imp,no_sel,no_samp,quant_scale",10,"(4, 16)",99459,0.11346423562412332,0.8668531928900601,0.07095783607015026,0.22466358562584435,0.28300000000000003,0.2447980416156669,0.11857142857142837,0.18655240606460133,0.39261904761904737
"ordinal_enc,mean_imp,no_sel,no_samp,no_scale",10,"(4, 16)",99459,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"ordinal_enc,mean_imp,no_scale,no_sel,no_samp",10,"(4, 16)",99459,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"count_enc,most_freq_imp,k_best_sel,no_scale,no_samp",10,"(4, 16)",99459,0.07372604020570349,0.9171482610066184,0.03827555608729895,0.15124928201073454,0.28900000000000003,0.2629757785467126,0.08714285714285719,0.18442884492661107,0.42357142857142827
"count_enc,mean_imp,no_scale,k_best_sel,no_samp",10,"(4, 16)",99459,0.07517531556802225,0.915656963021242,0.040279564103331084,0.15325329002676644,0.2880000000000002,0.2626728110599076,0.08571428571428573,0.1836734693877554,0.4228571428571433
"count_enc,most_freq_imp,k_best_sel,no_scale,no_samp",11,"(4, 16)",99459,0.07372604020570349,0.9171482610066184,0.03827555608729895,0.15124928201073454,0.28900000000000003,0.2629757785467126,0.08714285714285719,0.18442884492661107,0.42357142857142827
"count_enc,mean_imp,k_best_sel,no_samp,no_scale",11,"(4, 16)",99459,0.07517531556802225,0.915656963021242,0.040279564103331084,0.15325329002676644,0.2880000000000002,0.2626728110599076,0.08571428571428573,0.1836734693877554,0.4228571428571433
"ordinal_enc,mean_imp,no_sel,no_samp,no_scale",11,"(4, 16)",99459,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"ordinal_enc,most_freq_imp,no_sel,no_samp,no_scale",11,"(4, 16)",99459,0.10687237026647976,0.8726391442420203,0.06694982003808607,0.20235497878730554,0.27599999999999986,0.23697270471464016,0.12142857142857165,0.18326693227091626,0.3790476190476187
"count_enc,mean_imp,no_sel,no_samp,no_scale",11,"(4, 16)",99459,0.08648901355773739,0.9013596374300192,0.05313113789768587,0.17268539122397425,0.2920000000000001,0.2599999999999999,0.10142857142857142,0.18838709677419327,0.41904761904761856
"count_enc,mean_imp,no_scale,k_best_sel,no_samp",11,"(4, 16)",99459,0.07517531556802225,0.915656963021242,0.040279564103331084,0.15325329002676644,0.2880000000000002,0.2626728110599076,0.08571428571428573,0.1836734693877554,0.4228571428571433
"count_enc,mean_imp,no_samp,no_scale,no_sel",11,"(4, 16)",99459,0.08648901355773739,0.9013596374300192,0.05313113789768587,0.17268539122397425,0.2920000000000001,0.2599999999999999,0.10142857142857142,0.18838709677419327,0.41904761904761856
