pipe,gen,acc_dp_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"target_enc,mean_imp,no_samp,no_sel,no_scale",13,"(4, 16)",18290,0.04791958859280051,0.9461489965325212,0.004486585110519531,0.10175350475123236,0.2750000000000001,0.2571428571428567,0.07142857142857127,0.17460317460317448,0.4107142857142855
"loo_enc,median_imp,no_samp,k_best_sel,min_max_scale",13,"(4, 16)",18290,0.10752688172043004,0.8709677419354824,0.0641182863238915,0.18520959714573712,0.2379999999999999,0.21124999999999985,0.09857142857142856,0.1586666666666669,0.3309523809523811
"ordinal_enc,median_imp,under_samp,no_scale,no_sel",13,"(4, 16)",18290,0.14217247939541094,0.7451988638359408,0.0986149435575142,0.22456659829597425,0.31429687500000003,0.31703881199150524,0.30671875,0.31197061650561897,0.3142968750000001
"ordinal_enc,mean_imp,no_samp,min_max_scale,no_sel",14,"(4, 16)",18290,0.0963534361851331,0.8880742913000984,0.0391728731094028,0.20334982685357875,0.2729999999999998,0.2430806257521056,0.10142857142857142,0.17831482691051598,0.38738095238095216
"ordinal_enc,median_imp,no_samp,no_scale,no_sel",14,"(4, 16)",18290,0.10542309490416096,0.8741489005469353,0.05900357929789923,0.202286157711848,0.269,0.2322981366459626,0.11714285714285723,0.1787375415282391,0.37023809523809453
"ordinal_enc,mean_imp,no_samp,min_max_scale,k_best_sel",14,"(4, 16)",18290,0.11150070126227198,0.8717741935483881,0.06114716996181412,0.22532412370598998,0.269,0.24191616766467086,0.09571428571428583,0.17524429967426694,0.3845238095238095
"onehot_enc,median_imp,no_samp,no_scale,no_sel",14,"(4, 16)",18290,0.1191678354371202,0.8539506102102783,0.07392895243222772,0.21207199484540776,0.24900000000000025,0.21052631578947384,0.12142857142857165,0.16835699797160264,0.3340476190476192
"onehot_enc,mean_imp,no_samp,min_max_scale,k_best_sel",14,"(4, 16)",18290,0.08686302010285192,0.8971947103413938,0.05810626227579532,0.14504607686823506,0.26200000000000034,0.2322738386308068,0.10285714285714297,0.17259552042160742,0.3680952380952374
"loo_enc,median_imp,no_samp,k_best_sel,min_max_scale",14,"(4, 16)",18290,0.10752688172043004,0.8709677419354824,0.0641182863238915,0.18520959714573712,0.2379999999999999,0.21124999999999985,0.09857142857142856,0.1586666666666669,0.3309523809523811
"target_enc,mean_imp,no_samp,no_sel,no_scale",14,"(4, 16)",18290,0.04791958859280051,0.9461489965325212,0.004486585110519531,0.10175350475123236,0.2750000000000001,0.2571428571428567,0.07142857142857127,0.17460317460317448,0.4107142857142855
"ordinal_enc,median_imp,no_samp,no_sel,no_scale",14,"(4, 16)",18290,0.10542309490416096,0.8741489005469353,0.05900357929789923,0.202286157711848,0.269,0.2322981366459626,0.11714285714285723,0.1787375415282391,0.37023809523809453
"target_enc,mean_imp,no_samp,no_scale,no_sel",14,"(4, 16)",18290,0.04791958859280051,0.9461489965325212,0.004486585110519531,0.10175350475123236,0.2750000000000001,0.2571428571428567,0.07142857142857127,0.17460317460317448,0.4107142857142855
"ordinal_enc,mean_imp,no_samp,no_sel,no_scale",14,"(4, 16)",18290,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"target_enc,mean_imp,no_samp,k_best_sel,no_scale",15,"(4, 16)",18290,0.004347826086956497,0.9951923076923068,0.002352964635739138,0.019116497946657082,0.2750000000000001,0.26467331118493925,0.05142857142857146,0.1715533374922023,0.4240476190476193
"onehot_enc,mean_imp,no_samp,k_best_sel,min_max_scale",15,"(4, 16)",18290,0.08686302010285192,0.8971947103413938,0.05810626227579532,0.14504607686823506,0.26200000000000034,0.2322738386308068,0.10285714285714297,0.17259552042160742,0.3680952380952374
"ordinal_enc,mean_imp,no_samp,no_scale,no_sel",15,"(4, 16)",18290,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"target_enc,mean_imp,no_samp,no_sel,min_max_scale",15,"(4, 16)",18290,0.11093969144460036,0.8642759094028831,0.05105733855771235,0.20754900482410388,0.24099999999999974,0.20689655172413826,0.11285714285714298,0.16250842886041816,0.32642857142857185
"onehot_enc,mean_imp,no_samp,no_scale,k_best_sel",15,"(4, 16)",18290,0.1420289855072464,0.8313253012048202,0.08595300052841995,0.27774895614588496,0.25600000000000017,0.22180451127819545,0.11285714285714298,0.17089452603471314,0.3514285714285709
"ordinal_enc,mean_imp,no_samp,no_sel,no_scale",15,"(4, 16)",18290,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"ordinal_enc,mean_imp,no_samp,min_max_scale,no_sel",15,"(4, 16)",18290,0.0963534361851331,0.8880742913000984,0.0391728731094028,0.20334982685357875,0.2729999999999998,0.2430806257521056,0.10142857142857142,0.17831482691051598,0.38738095238095216
"loo_enc,median_imp,no_samp,k_best_sel,min_max_scale",15,"(4, 16)",18290,0.10752688172043004,0.8709677419354824,0.0641182863238915,0.18520959714573712,0.2379999999999999,0.21124999999999985,0.09857142857142856,0.1586666666666669,0.3309523809523811
"onehot_enc,mean_imp,no_samp,min_max_scale,k_best_sel",15,"(4, 16)",18290,0.08686302010285192,0.8971947103413938,0.05810626227579532,0.14504607686823506,0.26200000000000034,0.2322738386308068,0.10285714285714297,0.17259552042160742,0.3680952380952374
"target_enc,mean_imp,no_samp,no_sel,no_scale",15,"(4, 16)",18290,0.04791958859280051,0.9461489965325212,0.004486585110519531,0.10175350475123236,0.2750000000000001,0.2571428571428567,0.07142857142857127,0.17460317460317448,0.4107142857142855
"target_enc,mean_imp,no_samp,no_sel,no_scale",16,"(4, 16)",18290,0.04791958859280051,0.9461489965325212,0.004486585110519531,0.10175350475123236,0.2750000000000001,0.2571428571428567,0.07142857142857127,0.17460317460317448,0.4107142857142855
"target_enc,mean_imp,no_samp,k_best_sel,no_scale",16,"(4, 16)",18290,0.004347826086956497,0.9951923076923068,0.002352964635739138,0.019116497946657082,0.2750000000000001,0.26467331118493925,0.05142857142857146,0.1715533374922023,0.4240476190476193
"onehot_enc,mean_imp,no_samp,min_max_scale,k_best_sel",16,"(4, 16)",18290,0.08686302010285192,0.8971947103413938,0.05810626227579532,0.14504607686823506,0.26200000000000034,0.2322738386308068,0.10285714285714297,0.17259552042160742,0.3680952380952374
"ordinal_enc,mean_imp,no_samp,min_max_scale,no_sel",16,"(4, 16)",18290,0.0963534361851331,0.8880742913000984,0.0391728731094028,0.20334982685357875,0.2729999999999998,0.2430806257521056,0.10142857142857142,0.17831482691051598,0.38738095238095216
"ordinal_enc,mean_imp,no_samp,no_scale,no_sel",16,"(4, 16)",18290,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"onehot_enc,mean_imp,no_samp,k_best_sel,min_max_scale",16,"(4, 16)",18290,0.08686302010285192,0.8971947103413938,0.05810626227579532,0.14504607686823506,0.26200000000000034,0.2322738386308068,0.10285714285714297,0.17259552042160742,0.3680952380952374
"ordinal_enc,mean_imp,no_samp,no_sel,no_scale",16,"(4, 16)",18290,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"target_enc,mean_imp,no_samp,no_sel,min_max_scale",16,"(4, 16)",18290,0.11093969144460036,0.8642759094028831,0.05105733855771235,0.20754900482410388,0.24099999999999974,0.20689655172413826,0.11285714285714298,0.16250842886041816,0.32642857142857185
"loo_enc,median_imp,no_samp,k_best_sel,min_max_scale",16,"(4, 16)",18290,0.10752688172043004,0.8709677419354824,0.0641182863238915,0.18520959714573712,0.2379999999999999,0.21124999999999985,0.09857142857142856,0.1586666666666669,0.3309523809523811
"woe_enc,mean_imp,no_samp,no_sel,no_scale",16,"(4, 16)",18290,0.15558672276764815,0.8139430871582717,0.09196502457651624,0.3021576370939283,0.24000000000000016,0.2081218274111674,0.10857142857142854,0.16129032258064524,0.3276190476190476
"onehot_enc,mean_imp,no_samp,k_best_sel,min_max_scale",17,"(4, 16)",18290,0.08686302010285192,0.8971947103413938,0.05810626227579532,0.14504607686823506,0.26200000000000034,0.2322738386308068,0.10285714285714297,0.17259552042160742,0.3680952380952374
"ordinal_enc,mean_imp,no_samp,no_scale,no_sel",17,"(4, 16)",18290,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"target_enc,mean_imp,no_samp,k_best_sel,no_scale",17,"(4, 16)",18290,0.004347826086956497,0.9951923076923068,0.002352964635739138,0.019116497946657082,0.2750000000000001,0.26467331118493925,0.05142857142857146,0.1715533374922023,0.4240476190476193
"target_enc,mean_imp,no_samp,no_sel,no_scale",17,"(4, 16)",18290,0.04791958859280051,0.9461489965325212,0.004486585110519531,0.10175350475123236,0.2750000000000001,0.2571428571428567,0.07142857142857127,0.17460317460317448,0.4107142857142855
"target_enc,mean_imp,no_samp,no_sel,min_max_scale",17,"(4, 16)",18290,0.11093969144460036,0.8642759094028831,0.05105733855771235,0.20754900482410388,0.24099999999999974,0.20689655172413826,0.11285714285714298,0.16250842886041816,0.32642857142857185
"onehot_enc,mean_imp,no_samp,min_max_scale,k_best_sel",17,"(4, 16)",18290,0.08686302010285192,0.8971947103413938,0.05810626227579532,0.14504607686823506,0.26200000000000034,0.2322738386308068,0.10285714285714297,0.17259552042160742,0.3680952380952374
"ordinal_enc,mean_imp,no_samp,no_sel,no_scale",17,"(4, 16)",18290,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"ordinal_enc,mean_imp,no_samp,min_max_scale,no_sel",17,"(4, 16)",18290,0.0963534361851331,0.8880742913000984,0.0391728731094028,0.20334982685357875,0.2729999999999998,0.2430806257521056,0.10142857142857142,0.17831482691051598,0.38738095238095216
"loo_enc,median_imp,no_samp,k_best_sel,min_max_scale",17,"(4, 16)",18290,0.10752688172043004,0.8709677419354824,0.0641182863238915,0.18520959714573712,0.2379999999999999,0.21124999999999985,0.09857142857142856,0.1586666666666669,0.3309523809523811
"woe_enc,mean_imp,no_samp,no_sel,no_scale",17,"(4, 16)",18290,0.15558672276764815,0.8139430871582717,0.09196502457651624,0.3021576370939283,0.24000000000000016,0.2081218274111674,0.10857142857142854,0.16129032258064524,0.3276190476190476
"target_enc,mean_imp,no_samp,no_sel,no_scale",18,"(4, 16)",18290,0.04791958859280051,0.9461489965325212,0.004486585110519531,0.10175350475123236,0.2750000000000001,0.2571428571428567,0.07142857142857127,0.17460317460317448,0.4107142857142855
"onehot_enc,mean_imp,no_samp,k_best_sel,min_max_scale",18,"(4, 16)",18290,0.08686302010285192,0.8971947103413938,0.05810626227579532,0.14504607686823506,0.26200000000000034,0.2322738386308068,0.10285714285714297,0.17259552042160742,0.3680952380952374
"onehot_enc,mean_imp,no_samp,min_max_scale,k_best_sel",18,"(4, 16)",18290,0.08686302010285192,0.8971947103413938,0.05810626227579532,0.14504607686823506,0.26200000000000034,0.2322738386308068,0.10285714285714297,0.17259552042160742,0.3680952380952374
"target_enc,mean_imp,no_samp,k_best_sel,no_scale",18,"(4, 16)",18290,0.004347826086956497,0.9951923076923068,0.002352964635739138,0.019116497946657082,0.2750000000000001,0.26467331118493925,0.05142857142857146,0.1715533374922023,0.4240476190476193
"ordinal_enc,mean_imp,no_samp,no_sel,no_scale",18,"(4, 16)",18290,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"ordinal_enc,mean_imp,no_samp,no_scale,no_sel",18,"(4, 16)",18290,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"ordinal_enc,mean_imp,no_samp,min_max_scale,no_sel",18,"(4, 16)",18290,0.0963534361851331,0.8880742913000984,0.0391728731094028,0.20334982685357875,0.2729999999999998,0.2430806257521056,0.10142857142857142,0.17831482691051598,0.38738095238095216
"target_enc,mean_imp,no_samp,no_sel,min_max_scale",18,"(4, 16)",18290,0.11093969144460036,0.8642759094028831,0.05105733855771235,0.20754900482410388,0.24099999999999974,0.20689655172413826,0.11285714285714298,0.16250842886041816,0.32642857142857185
"loo_enc,median_imp,no_samp,k_best_sel,min_max_scale",18,"(4, 16)",18290,0.10752688172043004,0.8709677419354824,0.0641182863238915,0.18520959714573712,0.2379999999999999,0.21124999999999985,0.09857142857142856,0.1586666666666669,0.3309523809523811
"woe_enc,mean_imp,no_samp,no_sel,no_scale",18,"(4, 16)",18290,0.15558672276764815,0.8139430871582717,0.09196502457651624,0.3021576370939283,0.24000000000000016,0.2081218274111674,0.10857142857142854,0.16129032258064524,0.3276190476190476
"onehot_enc,mean_imp,no_samp,k_best_sel,min_max_scale",19,"(4, 16)",18290,0.08686302010285192,0.8971947103413938,0.05810626227579532,0.14504607686823506,0.26200000000000034,0.2322738386308068,0.10285714285714297,0.17259552042160742,0.3680952380952374
"ordinal_enc,mean_imp,no_samp,no_scale,no_sel",19,"(4, 16)",18290,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"target_enc,mean_imp,no_samp,k_best_sel,no_scale",19,"(4, 16)",18290,0.004347826086956497,0.9951923076923068,0.002352964635739138,0.019116497946657082,0.2750000000000001,0.26467331118493925,0.05142857142857146,0.1715533374922023,0.4240476190476193
"onehot_enc,mean_imp,no_samp,min_max_scale,k_best_sel",19,"(4, 16)",18290,0.08686302010285192,0.8971947103413938,0.05810626227579532,0.14504607686823506,0.26200000000000034,0.2322738386308068,0.10285714285714297,0.17259552042160742,0.3680952380952374
"target_enc,mean_imp,no_samp,no_sel,no_scale",19,"(4, 16)",18290,0.04791958859280051,0.9461489965325212,0.004486585110519531,0.10175350475123236,0.2750000000000001,0.2571428571428567,0.07142857142857127,0.17460317460317448,0.4107142857142855
"ordinal_enc,mean_imp,no_samp,k_best_sel,no_scale",19,"(4, 16)",18290,0.13459560542309487,0.8417871077650153,0.07496585210221432,0.2771849788614244,0.2710000000000004,0.2348578491965388,0.11571428571428567,0.17958913187541387,0.3745238095238091
"ordinal_enc,mean_imp,no_samp,no_sel,no_scale",19,"(4, 16)",18290,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"loo_enc,median_imp,k_best_sel,no_samp,min_max_scale",19,"(4, 16)",18290,0.10752688172043004,0.8709677419354824,0.0641182863238915,0.18520959714573712,0.2379999999999999,0.21124999999999985,0.09857142857142856,0.1586666666666669,0.3309523809523811
"ordinal_enc,mean_imp,no_samp,min_max_scale,no_sel",19,"(4, 16)",18290,0.0963534361851331,0.8880742913000984,0.0391728731094028,0.20334982685357875,0.2729999999999998,0.2430806257521056,0.10142857142857142,0.17831482691051598,0.38738095238095216
"target_enc,mean_imp,over_samp,no_sel,no_scale",19,"(4, 16)",18290,0.1351502985072592,0.7478637396095554,0.06714860068395498,0.1953460848112472,0.2969754464285713,0.2925770333943694,0.3072321428571429,0.3000266423160863,0.2969754464285713
"ordinal_enc,mean_imp,no_samp,no_sel,no_scale",20,"(4, 16)",18290,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"target_enc,mean_imp,no_samp,no_scale,no_sel",20,"(4, 16)",18290,0.04791958859280051,0.9461489965325212,0.004486585110519531,0.10175350475123236,0.2750000000000001,0.2571428571428567,0.07142857142857127,0.17460317460317448,0.4107142857142855
"ordinal_enc,mean_imp,no_samp,no_scale,no_sel",20,"(4, 16)",18290,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"target_enc,mean_imp,no_samp,no_sel,min_max_scale",20,"(4, 16)",18290,0.11093969144460036,0.8642759094028831,0.05105733855771235,0.20754900482410388,0.24099999999999974,0.20689655172413826,0.11285714285714298,0.16250842886041816,0.32642857142857185
"target_enc,mean_imp,no_samp,no_sel,no_scale",20,"(4, 16)",18290,0.04791958859280051,0.9461489965325212,0.004486585110519531,0.10175350475123236,0.2750000000000001,0.2571428571428567,0.07142857142857127,0.17460317460317448,0.4107142857142855
"ordinal_enc,mean_imp,no_samp,min_max_scale,no_sel",20,"(4, 16)",18290,0.0963534361851331,0.8880742913000984,0.0391728731094028,0.20334982685357875,0.2729999999999998,0.2430806257521056,0.10142857142857142,0.17831482691051598,0.38738095238095216
"loo_enc,median_imp,k_best_sel,no_samp,min_max_scale",20,"(4, 16)",18290,0.10752688172043004,0.8709677419354824,0.0641182863238915,0.18520959714573712,0.2379999999999999,0.21124999999999985,0.09857142857142856,0.1586666666666669,0.3309523809523811
"target_enc,mean_imp,no_samp,k_best_sel,no_scale",20,"(4, 16)",18290,0.004347826086956497,0.9951923076923068,0.002352964635739138,0.019116497946657082,0.2750000000000001,0.26467331118493925,0.05142857142857146,0.1715533374922023,0.4240476190476193
"onehot_enc,mean_imp,no_samp,min_max_scale,k_best_sel",20,"(4, 16)",18290,0.08686302010285192,0.8971947103413938,0.05810626227579532,0.14504607686823506,0.26200000000000034,0.2322738386308068,0.10285714285714297,0.17259552042160742,0.3680952380952374
"target_enc,mean_imp,over_samp,no_sel,no_scale",20,"(4, 16)",18290,0.1351502985072592,0.7478637396095554,0.06714860068395498,0.1953460848112472,0.2969754464285713,0.2925770333943694,0.3072321428571429,0.3000266423160863,0.2969754464285713
"ordinal_enc,most_freq_imp,no_sel,no_samp,max_abs_scale",0,"(8, 12)",18290,0.10327255726975236,0.8814341688583549,0.05119692120559535,0.2114351651174063,0.269,0.24314660309892705,0.0928571428571428,0.17478882391163114,0.38642857142857095
"loo_enc,median_imp,k_best_sel,min_max_scale,over_samp",0,"(8, 12)",18290,0.11980059512318185,0.7701388140021024,0.06168898742759151,0.15776716208739253,0.26539062500000005,0.2552546529916026,0.2859375000000001,0.27094605019254714,0.26539062500000005
"loo_enc,mean_imp,no_sel,no_scale,over_samp",0,"(8, 12)",18290,0.12884980720781014,0.7597601572811383,0.06797238756119206,0.1876338599431472,0.2990401785714286,0.2953932092805733,0.30750000000000005,0.3015533153972196,0.29904017857142845
"loo_enc,median_imp,under_samp,no_sel,quant_scale",0,"(8, 12)",18290,0.1204854793834733,0.7755766033314664,0.0735155581820874,0.16702539294840654,0.2791927083333333,0.27692150329920423,0.2841145833333333,0.2806023424354945,0.2791927083333334
"target_enc,mean_imp,under_samp,no_sel,norm_scale",0,"(8, 12)",18290,0.33587887482055545,-1.0,0.5904993882209618,0.8685957184961909,0.4580468750000002,0.4376816865632294,0.62078125,0.5472177986855222,0.4580468750000001
"woe_enc,most_freq_imp,no_scale,under_samp,k_best_sel",0,"(8, 12)",18290,0.1411122206069011,0.734186502202646,0.09543021226204702,0.20787557467138476,0.2833333333333333,0.2754073526539464,0.30104166666666665,0.2885389646067401,0.2833333333333333
"onehot_enc,mean_imp,no_samp,min_max_scale,k_best_sel",0,"(8, 12)",18290,0.08686302010285192,0.8971947103413938,0.05810626227579532,0.14504607686823506,0.26200000000000034,0.2322738386308068,0.10285714285714297,0.17259552042160742,0.3680952380952374
"loo_enc,median_imp,k_best_sel,min_max_scale,under_samp",0,"(8, 12)",18290,0.12500894628213166,0.7618737175573133,0.07766446078895327,0.17166588376796285,0.277578125,0.2686940933432609,0.2967708333333333,0.28305819817369604,0.277578125
"ordinal_enc,mean_imp,no_samp,no_sel,no_scale",0,"(8, 12)",18290,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"woe_enc,mean_imp,k_best_sel,over_samp,no_scale",0,"(8, 12)",18290,0.14703537243702894,0.7206850008918165,0.1040925133849789,0.21360721647850456,0.2677343750000001,0.2565537305817685,0.2905357142857143,0.2739858523542044,0.267734375
"woe_enc,mean_imp,k_best_sel,over_samp,no_scale",1,"(8, 12)",18290,0.14703537243702894,0.7206850008918165,0.1040925133849789,0.21360721647850456,0.2677343750000001,0.2565537305817685,0.2905357142857143,0.2739858523542044,0.267734375
"ordinal_enc,mean_imp,no_samp,no_sel,no_scale",1,"(8, 12)",18290,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"ordinal_enc,median_imp,no_samp,no_sel,no_scale",1,"(8, 12)",18290,0.10542309490416096,0.8741489005469353,0.05900357929789923,0.202286157711848,0.269,0.2322981366459626,0.11714285714285723,0.1787375415282391,0.37023809523809453
"loo_enc,mean_imp,k_best_sel,min_max_scale,under_samp",1,"(8, 12)",18290,0.12294766007905787,0.7661977544385188,0.07845449275521937,0.17027491520586546,0.27713541666666663,0.2690078548771541,0.2947395833333334,0.2821750907517965,0.2771354166666667
"loo_enc,median_imp,k_best_sel,min_max_scale,over_samp",1,"(8, 12)",18290,0.11980059512318185,0.7701388140021024,0.06168898742759151,0.15776716208739253,0.26539062500000005,0.2552546529916026,0.2859375000000001,0.27094605019254714,0.26539062500000005
"loo_enc,median_imp,under_samp,no_sel,quant_scale",1,"(8, 12)",18290,0.1204854793834733,0.7755766033314664,0.0735155581820874,0.16702539294840654,0.2791927083333333,0.27692150329920423,0.2841145833333333,0.2806023424354945,0.2791927083333334
"onehot_enc,mean_imp,no_samp,min_max_scale,k_best_sel",1,"(8, 12)",18290,0.08686302010285192,0.8971947103413938,0.05810626227579532,0.14504607686823506,0.26200000000000034,0.2322738386308068,0.10285714285714297,0.17259552042160742,0.3680952380952374
"loo_enc,median_imp,k_best_sel,min_max_scale,under_samp",1,"(8, 12)",18290,0.12500894628213166,0.7618737175573133,0.07766446078895327,0.17166588376796285,0.277578125,0.2686940933432609,0.2967708333333333,0.28305819817369604,0.277578125
"target_enc,mean_imp,under_samp,no_sel,norm_scale",1,"(8, 12)",18290,0.33587887482055545,-1.0,0.5904993882209618,0.8685957184961909,0.4580468750000002,0.4376816865632294,0.62078125,0.5472177986855222,0.4580468750000001
"ordinal_enc,most_freq_imp,no_sel,under_samp,max_abs_scale",1,"(8, 12)",18290,0.1604873756718389,0.7127551467286183,0.12129237471372845,0.2564025805353336,0.311171875,0.31258997593209786,0.30739583333333337,0.31004825091696625,0.311171875
"ordinal_enc,median_imp,no_samp,no_sel,no_scale",2,"(8, 12)",18290,0.10542309490416096,0.8741489005469353,0.05900357929789923,0.202286157711848,0.269,0.2322981366459626,0.11714285714285723,0.1787375415282391,0.37023809523809453
"loo_enc,median_imp,under_samp,no_sel,quant_scale",2,"(8, 12)",18290,0.1204854793834733,0.7755766033314664,0.0735155581820874,0.16702539294840654,0.2791927083333333,0.27692150329920423,0.2841145833333333,0.2806023424354945,0.2791927083333334
"loo_enc,median_imp,no_samp,no_sel,no_scale",2,"(8, 12)",18290,0.07311827956989256,0.9156327543424324,0.0352346484012802,0.1404270207534584,0.27599999999999986,0.24881516587677754,0.0942857142857143,0.17875647668393788,0.3971428571428569
"ordinal_enc,median_imp,k_best_sel,min_max_scale,over_samp",2,"(8, 12)",18290,0.1353445347026188,0.7519240364933197,0.1021891419655231,0.19954573643642892,0.2881361607142857,0.28782860041053193,0.2887053571428571,0.2882897065421549,0.28813616071428577
"loo_enc,mean_imp,k_best_sel,min_max_scale,under_samp",2,"(8, 12)",18290,0.12294766007905787,0.7661977544385188,0.07845449275521937,0.17027491520586546,0.27713541666666663,0.2690078548771541,0.2947395833333334,0.2821750907517965,0.2771354166666667
"loo_enc,median_imp,k_best_sel,min_max_scale,under_samp",2,"(8, 12)",18290,0.12500894628213166,0.7618737175573133,0.07766446078895327,0.17166588376796285,0.277578125,0.2686940933432609,0.2967708333333333,0.28305819817369604,0.277578125
"ordinal_enc,mean_imp,no_samp,no_sel,no_scale",2,"(8, 12)",18290,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"onehot_enc,mean_imp,no_samp,min_max_scale,k_best_sel",2,"(8, 12)",18290,0.08686302010285192,0.8971947103413938,0.05810626227579532,0.14504607686823506,0.26200000000000034,0.2322738386308068,0.10285714285714297,0.17259552042160742,0.3680952380952374
"loo_enc,median_imp,k_best_sel,min_max_scale,over_samp",2,"(8, 12)",18290,0.11980059512318185,0.7701388140021024,0.06168898742759151,0.15776716208739253,0.26539062500000005,0.2552546529916026,0.2859375000000001,0.27094605019254714,0.26539062500000005
"target_enc,mean_imp,k_best_sel,min_max_scale,under_samp",2,"(8, 12)",18290,0.11835986859606724,0.7725558226763389,0.08046743076260683,0.16298895557167542,0.27734375,0.2674571925645626,0.29859375,0.2834136374419398,0.27734375
"loo_enc,median_imp,over_samp,no_sel,no_scale",3,"(8, 12)",18290,0.11794337594163926,0.7771188923731635,0.06256013270321738,0.1671883108179008,0.29531250000000003,0.2903292564957693,0.3068303571428573,0.2987207416298356,0.2953125000000001
"loo_enc,median_imp,k_best_sel,min_max_scale,no_samp",3,"(8, 12)",18290,0.10752688172043004,0.8709677419354824,0.0641182863238915,0.18520959714573712,0.2379999999999999,0.21124999999999985,0.09857142857142856,0.1586666666666669,0.3309523809523811
"loo_enc,median_imp,k_best_sel,min_max_scale,over_samp",3,"(8, 12)",18290,0.11980059512318185,0.7701388140021024,0.06168898742759151,0.15776716208739253,0.26539062500000005,0.2552546529916026,0.2859375000000001,0.27094605019254714,0.26539062500000005
"ordinal_enc,median_imp,no_samp,no_sel,no_scale",3,"(8, 12)",18290,0.10542309490416096,0.8741489005469353,0.05900357929789923,0.202286157711848,0.269,0.2322981366459626,0.11714285714285723,0.1787375415282391,0.37023809523809453
"loo_enc,median_imp,under_samp,no_sel,quant_scale",3,"(8, 12)",18290,0.1204854793834733,0.7755766033314664,0.0735155581820874,0.16702539294840654,0.2791927083333333,0.27692150329920423,0.2841145833333333,0.2806023424354945,0.2791927083333334
"loo_enc,median_imp,no_samp,no_sel,no_scale",3,"(8, 12)",18290,0.07311827956989256,0.9156327543424324,0.0352346484012802,0.1404270207534584,0.27599999999999986,0.24881516587677754,0.0942857142857143,0.17875647668393788,0.3971428571428569
"loo_enc,mean_imp,k_best_sel,min_max_scale,under_samp",3,"(8, 12)",18290,0.12294766007905787,0.7661977544385188,0.07845449275521937,0.17027491520586546,0.27713541666666663,0.2690078548771541,0.2947395833333334,0.2821750907517965,0.2771354166666667
"ordinal_enc,median_imp,k_best_sel,min_max_scale,over_samp",3,"(8, 12)",18290,0.1353445347026188,0.7519240364933197,0.1021891419655231,0.19954573643642892,0.2881361607142857,0.28782860041053193,0.2887053571428571,0.2882897065421549,0.28813616071428577
"ordinal_enc,mean_imp,no_samp,no_sel,no_scale",3,"(8, 12)",18290,0.08592800374006522,0.8957990815805895,0.0470493225256483,0.1484470841856703,0.2599999999999999,0.2243107769423562,0.11571428571428567,0.17356475300400534,0.3561904761904767
"onehot_enc,mean_imp,no_samp,min_max_scale,k_best_sel",3,"(8, 12)",18290,0.08686302010285192,0.8971947103413938,0.05810626227579532,0.14504607686823506,0.26200000000000034,0.2322738386308068,0.10285714285714297,0.17259552042160742,0.3680952380952374
