pipe,gen,dp_acc_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"onehot_enc,median_imp,over_samp,quant_scale,no_sel",16,"(8, 12)",79132,0.12338054561249122,0.7670517400793632,0.07395948613645201,0.1639718416972364,0.2613504464285715,0.255433180072146,0.2733035714285714,0.2645085725693941,0.2613504464285715
"target_enc,median_imp,over_samp,quant_scale,no_sel",16,"(8, 12)",79132,0.13087598369979536,0.7589440979161771,0.06554698327002265,0.17553111954123435,0.26534598214285715,0.26467686386647343,0.2666294642857143,0.26567379646110123,0.26534598214285715
"target_enc,median_imp,min_max_scale,over_samp,no_sel",16,"(8, 12)",79132,0.10833934211189908,0.7939120232656198,0.058175118894505426,0.13086116532697795,0.25165178571428565,0.2459811147442888,0.2626339285714286,0.2544284038636688,0.2516517857142857
"onehot_enc,median_imp,no_sel,min_max_scale,over_samp",16,"(8, 12)",79132,0.11563473681596638,0.7802277268847392,0.06987388957018517,0.14897114271577794,0.2605803571428572,0.25391287392704537,0.27388392857142857,0.2640722350236849,0.2605803571428572
"target_enc,median_imp,quant_scale,no_sel,over_samp",16,"(8, 12)",79132,0.1204661685500543,0.7717831095808146,0.059489314449795126,0.1580151844279812,0.2616183035714285,0.25487872819711205,0.27522321428571433,0.26521523530978136,0.26161830357142857
"onehot_enc,median_imp,no_sel,min_max_scale,over_samp",17,"(8, 12)",79132,0.11563473681596638,0.7802277268847392,0.06987388957018517,0.14897114271577794,0.2605803571428572,0.25391287392704537,0.27388392857142857,0.2640722350236849,0.2605803571428572
"target_enc,median_imp,no_sel,min_max_scale,over_samp",17,"(8, 12)",79132,0.1122677284736862,0.7872921882999427,0.056414134238626526,0.13672183299996013,0.252421875,0.2471405931359348,0.2627232142857142,0.2550351446736887,0.252421875
"target_enc,median_imp,no_sel,quant_scale,over_samp",17,"(8, 12)",79132,0.12538303762491046,0.7630626113728077,0.0653109701991047,0.16620314739083314,0.26248883928571426,0.2558925438077859,0.2758928571428572,0.2660516265168431,0.26248883928571426
"target_enc,median_imp,min_max_scale,no_sel,over_samp",17,"(8, 12)",79132,0.1142211465520296,0.7832634605978088,0.057296184408618236,0.14045058380366568,0.25123883928571433,0.2448752589120386,0.26357142857142857,0.25436478174828564,0.25123883928571433
"target_enc,median_imp,k_best_sel,min_max_scale,over_samp",17,"(8, 12)",79132,0.1139218515329387,0.7796242375631433,0.057704806378927,0.14907629656843954,0.2659933035714287,0.2553604169534669,0.2876116071428572,0.2718649815104777,0.26599330357142864
"target_enc,median_imp,quant_scale,no_sel,over_samp",17,"(8, 12)",79132,0.1204661685500543,0.7717831095808146,0.059489314449795126,0.1580151844279812,0.2616183035714285,0.25487872819711205,0.27522321428571433,0.26521523530978136,0.26161830357142857
"target_enc,median_imp,min_max_scale,over_samp,no_sel",17,"(8, 12)",79132,0.10833934211189908,0.7939120232656198,0.058175118894505426,0.13086116532697795,0.25165178571428565,0.2459811147442888,0.2626339285714286,0.2544284038636688,0.2516517857142857
"target_enc,median_imp,over_samp,quant_scale,no_sel",17,"(8, 12)",79132,0.13087598369979536,0.7589440979161771,0.06554698327002265,0.17553111954123435,0.26534598214285715,0.26467686386647343,0.2666294642857143,0.26567379646110123,0.26534598214285715
"target_enc,median_imp,k_best_sel,min_max_scale,under_samp",17,"(8, 12)",79132,0.11633058744685018,0.7766362749791822,0.0750565252302068,0.16009227982937108,0.27734375,0.26866286566975106,0.2959895833333333,0.2826269619951758,0.27734375
"onehot_enc,median_imp,over_samp,quant_scale,no_sel",17,"(8, 12)",79132,0.12338054561249122,0.7670517400793632,0.07395948613645201,0.1639718416972364,0.2613504464285715,0.255433180072146,0.2733035714285714,0.2645085725693941,0.2613504464285715
"target_enc,median_imp,no_sel,min_max_scale,over_samp",18,"(8, 12)",79132,0.1122677284736862,0.7872921882999427,0.056414134238626526,0.13672183299996013,0.252421875,0.2471405931359348,0.2627232142857142,0.2550351446736887,0.252421875
"target_enc,median_imp,k_best_sel,min_max_scale,over_samp",18,"(8, 12)",79132,0.1139218515329387,0.7796242375631433,0.057704806378927,0.14907629656843954,0.2659933035714287,0.2553604169534669,0.2876116071428572,0.2718649815104777,0.26599330357142864
"onehot_enc,median_imp,over_samp,quant_scale,k_best_sel",18,"(8, 12)",79132,0.1446500406421916,0.7252948839282216,0.14283697993000932,0.22242935847497788,0.2879910714285714,0.2778870118023933,0.3104910714285715,0.29463064824655394,0.2879910714285714
"target_enc,median_imp,quant_scale,no_sel,over_samp",18,"(8, 12)",79132,0.1204661685500543,0.7717831095808146,0.059489314449795126,0.1580151844279812,0.2616183035714285,0.25487872819711205,0.27522321428571433,0.26521523530978136,0.26161830357142857
"target_enc,median_imp,no_sel,quant_scale,over_samp",18,"(8, 12)",79132,0.12538303762491046,0.7630626113728077,0.0653109701991047,0.16620314739083314,0.26248883928571426,0.2558925438077859,0.2758928571428572,0.2660516265168431,0.26248883928571426
"target_enc,median_imp,min_max_scale,no_sel,over_samp",18,"(8, 12)",79132,0.1142211465520296,0.7832634605978088,0.057296184408618236,0.14045058380366568,0.25123883928571433,0.2448752589120386,0.26357142857142857,0.25436478174828564,0.25123883928571433
"onehot_enc,median_imp,over_samp,quant_scale,no_sel",18,"(8, 12)",79132,0.12338054561249122,0.7670517400793632,0.07395948613645201,0.1639718416972364,0.2613504464285715,0.255433180072146,0.2733035714285714,0.2645085725693941,0.2613504464285715
"onehot_enc,median_imp,no_sel,min_max_scale,over_samp",18,"(8, 12)",79132,0.11563473681596638,0.7802277268847392,0.06987388957018517,0.14897114271577794,0.2605803571428572,0.25391287392704537,0.27388392857142857,0.2640722350236849,0.2605803571428572
"target_enc,median_imp,min_max_scale,over_samp,no_sel",18,"(8, 12)",79132,0.10833934211189908,0.7939120232656198,0.058175118894505426,0.13086116532697795,0.25165178571428565,0.2459811147442888,0.2626339285714286,0.2544284038636688,0.2516517857142857
"target_enc,median_imp,k_best_sel,min_max_scale,no_samp",18,"(8, 12)",79132,0.10752688172043004,0.8709677419354824,0.0641182863238915,0.18520959714573712,0.2379999999999999,0.21124999999999985,0.09857142857142856,0.1586666666666669,0.3309523809523811
"onehot_enc,median_imp,over_samp,min_max_scale,no_sel",19,"(8, 12)",79132,0.11863128587749905,0.7746539624547986,0.06927349724324272,0.15321600437170305,0.2608258928571429,0.2537362570924672,0.2750892857142858,0.26459331538205244,0.2608258928571429
"target_enc,median_imp,min_max_scale,no_sel,over_samp",19,"(8, 12)",79132,0.1142211465520296,0.7832634605978088,0.057296184408618236,0.14045058380366568,0.25123883928571433,0.2448752589120386,0.26357142857142857,0.25436478174828564,0.25123883928571433
"target_enc,median_imp,min_max_scale,over_samp,no_sel",19,"(8, 12)",79132,0.10833934211189908,0.7939120232656198,0.058175118894505426,0.13086116532697795,0.25165178571428565,0.2459811147442888,0.2626339285714286,0.2544284038636688,0.2516517857142857
"target_enc,median_imp,no_sel,min_max_scale,over_samp",19,"(8, 12)",79132,0.1122677284736862,0.7872921882999427,0.056414134238626526,0.13672183299996013,0.252421875,0.2471405931359348,0.2627232142857142,0.2550351446736887,0.252421875
"target_enc,median_imp,quant_scale,no_sel,over_samp",19,"(8, 12)",79132,0.1204661685500543,0.7717831095808146,0.059489314449795126,0.1580151844279812,0.2616183035714285,0.25487872819711205,0.27522321428571433,0.26521523530978136,0.26161830357142857
"target_enc,median_imp,k_best_sel,min_max_scale,over_samp",19,"(8, 12)",79132,0.1139218515329387,0.7796242375631433,0.057704806378927,0.14907629656843954,0.2659933035714287,0.2553604169534669,0.2876116071428572,0.2718649815104777,0.26599330357142864
"onehot_enc,median_imp,quant_scale,no_sel,over_samp",19,"(8, 12)",79132,0.12314940174170776,0.7664711951224213,0.07592548280640887,0.16558084016989205,0.2604352678571429,0.2531453511288173,0.27508928571428565,0.26430422583755764,0.2604352678571429
"target_enc,median_imp,k_best_sel,min_max_scale,no_samp",19,"(8, 12)",79132,0.10752688172043004,0.8709677419354824,0.0641182863238915,0.18520959714573712,0.2379999999999999,0.21124999999999985,0.09857142857142856,0.1586666666666669,0.3309523809523811
"onehot_enc,median_imp,over_samp,quant_scale,no_sel",19,"(8, 12)",79132,0.12338054561249122,0.7670517400793632,0.07395948613645201,0.1639718416972364,0.2613504464285715,0.255433180072146,0.2733035714285714,0.2645085725693941,0.2613504464285715
"onehot_enc,median_imp,no_sel,min_max_scale,over_samp",19,"(8, 12)",79132,0.11563473681596638,0.7802277268847392,0.06987388957018517,0.14897114271577794,0.2605803571428572,0.25391287392704537,0.27388392857142857,0.2640722350236849,0.2605803571428572
"target_enc,median_imp,k_best_sel,min_max_scale,no_samp",20,"(8, 12)",79132,0.10752688172043004,0.8709677419354824,0.0641182863238915,0.18520959714573712,0.2379999999999999,0.21124999999999985,0.09857142857142856,0.1586666666666669,0.3309523809523811
"onehot_enc,median_imp,no_sel,min_max_scale,over_samp",20,"(8, 12)",79132,0.11563473681596638,0.7802277268847392,0.06987388957018517,0.14897114271577794,0.2605803571428572,0.25391287392704537,0.27388392857142857,0.2640722350236849,0.2605803571428572
"target_enc,median_imp,min_max_scale,no_sel,over_samp",20,"(8, 12)",79132,0.1142211465520296,0.7832634605978088,0.057296184408618236,0.14045058380366568,0.25123883928571433,0.2448752589120386,0.26357142857142857,0.25436478174828564,0.25123883928571433
"target_enc,median_imp,k_best_sel,min_max_scale,over_samp",20,"(8, 12)",79132,0.1139218515329387,0.7796242375631433,0.057704806378927,0.14907629656843954,0.2659933035714287,0.2553604169534669,0.2876116071428572,0.2718649815104777,0.26599330357142864
"target_enc,median_imp,no_sel,min_max_scale,over_samp",20,"(8, 12)",79132,0.1122677284736862,0.7872921882999427,0.056414134238626526,0.13672183299996013,0.252421875,0.2471405931359348,0.2627232142857142,0.2550351446736887,0.252421875
"onehot_enc,median_imp,over_samp,quant_scale,no_sel",20,"(8, 12)",79132,0.12338054561249122,0.7670517400793632,0.07395948613645201,0.1639718416972364,0.2613504464285715,0.255433180072146,0.2733035714285714,0.2645085725693941,0.2613504464285715
"target_enc,median_imp,min_max_scale,over_samp,no_sel",20,"(8, 12)",79132,0.10833934211189908,0.7939120232656198,0.058175118894505426,0.13086116532697795,0.25165178571428565,0.2459811147442888,0.2626339285714286,0.2544284038636688,0.2516517857142857
"woe_enc,median_imp,k_best_sel,min_max_scale,no_samp",20,"(8, 12)",79132,0.1172043010752688,0.8593548387096774,0.06708940268596887,0.2117649394552661,0.2390000000000003,0.21079046424090328,0.10142857142857142,0.1596526386105543,0.3307142857142861
"target_enc,median_imp,min_max_scale,no_sel,under_samp",20,"(8, 12)",79132,0.11117008295616584,0.7906145205020687,0.06464661445706117,0.14690996163992304,0.2748177083333333,0.2706413813240673,0.2839583333333334,0.277415469887934,0.2748177083333333
"target_enc,median_imp,k_best_sel,min_max_scale,under_samp",20,"(8, 12)",79132,0.11633058744685018,0.7766362749791822,0.0750565252302068,0.16009227982937108,0.27734375,0.26866286566975106,0.2959895833333333,0.2826269619951758,0.27734375
"target_enc,median_imp,no_sel,max_abs_scale,over_samp",0,"(12, 8)",79132,0.124412607474704,0.7661312999993349,0.07583699737784029,0.1665598326388172,0.2638727678571428,0.25875939106234164,0.27437500000000004,0.26667102045036234,0.2638727678571429
"onehot_enc,mean_imp,quant_scale,over_samp,no_sel",0,"(12, 8)",79132,0.1177075056983751,0.7767678315270432,0.062324742769120325,0.15377223567974813,0.2690736607142857,0.2629014182592536,0.2819866071428572,0.27259264766778324,0.2690736607142857
"target_enc,median_imp,k_best_sel,min_max_scale,over_samp",0,"(12, 8)",79132,0.1139218515329387,0.7796242375631433,0.057704806378927,0.14907629656843954,0.2659933035714287,0.2553604169534669,0.2876116071428572,0.2718649815104777,0.26599330357142864
"onehot_enc,most_freq_imp,over_samp,max_abs_scale,k_best_sel",0,"(12, 8)",79132,0.15210484371904948,0.7089721209146631,0.14148009950248766,0.23773309959625624,0.2936718750000001,0.2812276218538392,0.32187499999999986,0.3021992638389315,0.2936718750000001
"count_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0,"(12, 8)",79132,0.17727907702346266,0.6667892122426995,0.16835069392516375,0.299980070609211,0.3222209821428572,0.3120462716665003,0.3489732142857144,0.33105586651532903,0.3222209821428572
"onehot_enc,median_imp,no_scale,under_samp,k_best_sel",0,"(12, 8)",79132,0.15776027381229046,0.7022787156054665,0.15156879558331948,0.24522948413704435,0.2915885416666666,0.28145272061768045,0.3146875000000002,0.29858026747427663,0.2915885416666666
"target_enc,most_freq_imp,no_sel,min_max_scale,no_samp",0,"(12, 8)",79132,0.10883590462833112,0.8675541901348344,0.05306134657374443,0.20167559317540606,0.2439999999999998,0.2106598984771573,0.11142857142857128,0.16397849462365596,0.3323809523809519
"ordinal_enc,mean_imp,k_best_sel,quant_scale,under_samp",0,"(12, 8)",79132,0.1559006764393771,0.7188753757929195,0.1250023687787819,0.24454836642516264,0.303515625,0.30436904287169136,0.3015625,0.3030277042934937,0.303515625
"onehot_enc,mean_imp,no_sel,over_samp,max_abs_scale",0,"(12, 8)",79132,0.11777298146031838,0.7755002495320256,0.06721776887107549,0.1516829789245215,0.2599665178571429,0.25243971421128997,0.275,0.26392446765820365,0.2599665178571429
"ordinal_enc,most_freq_imp,over_samp,norm_scale,k_best_sel",0,"(12, 8)",79132,0.35168598823900604,-1.0,0.5801461442786068,0.8779296823311253,0.4556808035714286,0.4384272360366644,0.5958258928571426,0.5300142183809826,0.4556808035714286
"target_enc,median_imp,k_best_sel,max_abs_scale,over_samp",1,"(12, 8)",79132,0.13659399386673504,0.7407728583793224,0.08020004561361532,0.19373709090948432,0.2702455357142856,0.2607719755376241,0.28984375,0.2756384908513256,0.2702455357142856
"onehot_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",1,"(12, 8)",79132,0.14982461556405338,0.7135840857869774,0.14531535085095565,0.2329283622333728,0.2919419642857143,0.2798180170322672,0.31921875000000005,0.3001224757803883,0.29194196428571434
"onehot_enc,median_imp,quant_scale,over_samp,no_sel",1,"(12, 8)",79132,0.12489250593123442,0.7639373135091719,0.07384389425617402,0.16706527612519856,0.2619196428571429,0.2558053226282534,0.27424107142857146,0.2651656715954997,0.2619196428571429
"target_enc,mean_imp,k_best_sel,min_max_scale,over_samp",1,"(12, 8)",79132,0.11791317966292973,0.7726076283479664,0.05699863657663585,0.15435768942561684,0.2662611607142857,0.25537528599962905,0.2883482142857144,0.2722644444435671,0.2662611607142857
"onehot_enc,median_imp,max_abs_scale,under_samp,k_best_sel",1,"(12, 8)",79132,0.14455370245035415,0.7211157572917727,0.13708609823944146,0.2261551277317321,0.298046875,0.2842069332744161,0.3302083333333333,0.30807602879231155,0.298046875
"target_enc,median_imp,no_sel,no_scale,over_samp",1,"(12, 8)",79132,0.12732424631324707,0.7614536234668599,0.07154374046600667,0.18226675297336326,0.2954017857142857,0.29104429993324177,0.30546875000000023,0.29838181416061305,0.2954017857142857
"target_enc,median_imp,k_best_sel,min_max_scale,over_samp",1,"(12, 8)",79132,0.1139218515329387,0.7796242375631433,0.057704806378927,0.14907629656843954,0.2659933035714287,0.2553604169534669,0.2876116071428572,0.2718649815104777,0.26599330357142864
"onehot_enc,most_freq_imp,over_samp,max_abs_scale,k_best_sel",1,"(12, 8)",79132,0.15210484371904948,0.7089721209146631,0.14148009950248766,0.23773309959625624,0.2936718750000001,0.2812276218538392,0.32187499999999986,0.3021992638389315,0.2936718750000001
"target_enc,most_freq_imp,no_sel,min_max_scale,no_samp",1,"(12, 8)",79132,0.10883590462833112,0.8675541901348344,0.05306134657374443,0.20167559317540606,0.2439999999999998,0.2106598984771573,0.11142857142857128,0.16397849462365596,0.3323809523809519
"target_enc,median_imp,no_sel,max_abs_scale,over_samp",1,"(12, 8)",79132,0.124412607474704,0.7661312999993349,0.07583699737784029,0.1665598326388172,0.2638727678571428,0.25875939106234164,0.27437500000000004,0.26667102045036234,0.2638727678571429
"target_enc,median_imp,no_scale,over_samp,no_sel",2,"(12, 8)",79132,0.12378115164266555,0.7674947106833835,0.062150420243472025,0.17559738493926486,0.2950334821428572,0.29034136663013965,0.3058482142857143,0.2982357316823696,0.2950334821428572
"onehot_enc,median_imp,k_best_sel,max_abs_scale,under_samp",2,"(12, 8)",79132,0.16071809451876676,0.6923708129713763,0.15248825617782324,0.2575440345533456,0.30557291666666664,0.29201404736038483,0.33812499999999995,0.315966672741706,0.30557291666666664
"target_enc,median_imp,no_sel,min_max_scale,over_samp",2,"(12, 8)",79132,0.1122677284736862,0.7872921882999427,0.056414134238626526,0.13672183299996013,0.252421875,0.2471405931359348,0.2627232142857142,0.2550351446736887,0.252421875
"target_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",2,"(12, 8)",79132,0.10930341280972412,0.868607395751376,0.060110270291827465,0.19561149513451945,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"onehot_enc,most_freq_imp,over_samp,max_abs_scale,k_best_sel",2,"(12, 8)",79132,0.15210484371904948,0.7089721209146631,0.14148009950248766,0.23773309959625624,0.2936718750000001,0.2812276218538392,0.32187499999999986,0.3021992638389315,0.2936718750000001
"onehot_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",2,"(12, 8)",79132,0.14982461556405338,0.7135840857869774,0.14531535085095565,0.2329283622333728,0.2919419642857143,0.2798180170322672,0.31921875000000005,0.3001224757803883,0.29194196428571434
"target_enc,median_imp,no_sel,no_scale,over_samp",2,"(12, 8)",79132,0.12732424631324707,0.7614536234668599,0.07154374046600667,0.18226675297336326,0.2954017857142857,0.29104429993324177,0.30546875000000023,0.29838181416061305,0.2954017857142857
"target_enc,median_imp,k_best_sel,min_max_scale,over_samp",2,"(12, 8)",79132,0.1139218515329387,0.7796242375631433,0.057704806378927,0.14907629656843954,0.2659933035714287,0.2553604169534669,0.2876116071428572,0.2718649815104777,0.26599330357142864
"target_enc,mean_imp,k_best_sel,min_max_scale,over_samp",2,"(12, 8)",79132,0.11791317966292973,0.7726076283479664,0.05699863657663585,0.15435768942561684,0.2662611607142857,0.25537528599962905,0.2883482142857144,0.2722644444435671,0.2662611607142857
"onehot_enc,median_imp,quant_scale,over_samp,no_sel",2,"(12, 8)",79132,0.12489250593123442,0.7639373135091719,0.07384389425617402,0.16706527612519856,0.2619196428571429,0.2558053226282534,0.27424107142857146,0.2651656715954997,0.2619196428571429
"onehot_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",3,"(12, 8)",79132,0.14982461556405338,0.7135840857869774,0.14531535085095565,0.2329283622333728,0.2919419642857143,0.2798180170322672,0.31921875000000005,0.3001224757803883,0.29194196428571434
"target_enc,median_imp,no_sel,no_scale,over_samp",3,"(12, 8)",79132,0.12732424631324707,0.7614536234668599,0.07154374046600667,0.18226675297336326,0.2954017857142857,0.29104429993324177,0.30546875000000023,0.29838181416061305,0.2954017857142857
"target_enc,median_imp,no_scale,over_samp,no_sel",3,"(12, 8)",79132,0.12378115164266555,0.7674947106833835,0.062150420243472025,0.17559738493926486,0.2950334821428572,0.29034136663013965,0.3058482142857143,0.2982357316823696,0.2950334821428572
"target_enc,median_imp,k_best_sel,min_max_scale,over_samp",3,"(12, 8)",79132,0.1139218515329387,0.7796242375631433,0.057704806378927,0.14907629656843954,0.2659933035714287,0.2553604169534669,0.2876116071428572,0.2718649815104777,0.26599330357142864
"target_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",3,"(12, 8)",79132,0.10930341280972412,0.868607395751376,0.060110270291827465,0.19561149513451945,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"onehot_enc,median_imp,quant_scale,over_samp,no_sel",3,"(12, 8)",79132,0.12489250593123442,0.7639373135091719,0.07384389425617402,0.16706527612519856,0.2619196428571429,0.2558053226282534,0.27424107142857146,0.2651656715954997,0.2619196428571429
"target_enc,mean_imp,k_best_sel,min_max_scale,over_samp",3,"(12, 8)",79132,0.11791317966292973,0.7726076283479664,0.05699863657663585,0.15435768942561684,0.2662611607142857,0.25537528599962905,0.2883482142857144,0.2722644444435671,0.2662611607142857
"target_enc,median_imp,no_sel,min_max_scale,over_samp",3,"(12, 8)",79132,0.1122677284736862,0.7872921882999427,0.056414134238626526,0.13672183299996013,0.252421875,0.2471405931359348,0.2627232142857142,0.2550351446736887,0.252421875
"onehot_enc,most_freq_imp,over_samp,max_abs_scale,k_best_sel",3,"(12, 8)",79132,0.15210484371904948,0.7089721209146631,0.14148009950248766,0.23773309959625624,0.2936718750000001,0.2812276218538392,0.32187499999999986,0.3021992638389315,0.2936718750000001
"onehot_enc,median_imp,k_best_sel,max_abs_scale,under_samp",3,"(12, 8)",79132,0.16071809451876676,0.6923708129713763,0.15248825617782324,0.2575440345533456,0.30557291666666664,0.29201404736038483,0.33812499999999995,0.315966672741706,0.30557291666666664
"target_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",4,"(12, 8)",79132,0.11858041946282773,0.7721626272746573,0.059708658610753876,0.155745321026748,0.2674218749999999,0.2571593455189407,0.2884375,0.2731554977307179,0.26742187499999986
"onehot_enc,median_imp,k_best_sel,min_max_scale,over_samp",4,"(12, 8)",79132,0.16655514745039668,0.6842628771558593,0.16527099597204362,0.2688699603067113,0.2960379464285715,0.28398439471806997,0.32372767857142865,0.30447353116471026,0.2960379464285714
"target_enc,median_imp,no_sel,min_max_scale,over_samp",4,"(12, 8)",79132,0.1122677284736862,0.7872921882999427,0.056414134238626526,0.13672183299996013,0.252421875,0.2471405931359348,0.2627232142857142,0.2550351446736887,0.252421875
"onehot_enc,median_imp,quant_scale,over_samp,no_sel",4,"(12, 8)",79132,0.12489250593123442,0.7639373135091719,0.07384389425617402,0.16706527612519856,0.2619196428571429,0.2558053226282534,0.27424107142857146,0.2651656715954997,0.2619196428571429
"target_enc,median_imp,no_sel,no_scale,over_samp",4,"(12, 8)",79132,0.12732424631324707,0.7614536234668599,0.07154374046600667,0.18226675297336326,0.2954017857142857,0.29104429993324177,0.30546875000000023,0.29838181416061305,0.2954017857142857
"target_enc,median_imp,min_max_scale,over_samp,k_best_sel",4,"(12, 8)",79132,0.12304710498306383,0.7636227058951451,0.06238207135664365,0.163878076391842,0.2653794642857143,0.254653934952674,0.2870758928571429,0.27124929078304594,0.2653794642857143
"target_enc,mean_imp,k_best_sel,min_max_scale,over_samp",4,"(12, 8)",79132,0.11791317966292973,0.7726076283479664,0.05699863657663585,0.15435768942561684,0.2662611607142857,0.25537528599962905,0.2883482142857144,0.2722644444435671,0.2662611607142857
"target_enc,median_imp,k_best_sel,min_max_scale,over_samp",4,"(12, 8)",79132,0.1139218515329387,0.7796242375631433,0.057704806378927,0.14907629656843954,0.2659933035714287,0.2553604169534669,0.2876116071428572,0.2718649815104777,0.26599330357142864
"onehot_enc,most_freq_imp,over_samp,max_abs_scale,k_best_sel",4,"(12, 8)",79132,0.15210484371904948,0.7089721209146631,0.14148009950248766,0.23773309959625624,0.2936718750000001,0.2812276218538392,0.32187499999999986,0.3021992638389315,0.2936718750000001
"target_enc,median_imp,no_scale,over_samp,no_sel",4,"(12, 8)",79132,0.12378115164266555,0.7674947106833835,0.062150420243472025,0.17559738493926486,0.2950334821428572,0.29034136663013965,0.3058482142857143,0.2982357316823696,0.2950334821428572
"target_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",5,"(12, 8)",79132,0.11858041946282773,0.7721626272746573,0.059708658610753876,0.155745321026748,0.2674218749999999,0.2571593455189407,0.2884375,0.2731554977307179,0.26742187499999986
"target_enc,median_imp,no_scale,over_samp,no_sel",5,"(12, 8)",79132,0.12378115164266555,0.7674947106833835,0.062150420243472025,0.17559738493926486,0.2950334821428572,0.29034136663013965,0.3058482142857143,0.2982357316823696,0.2950334821428572
"onehot_enc,most_freq_imp,k_best_sel,max_abs_scale,over_samp",5,"(12, 8)",79132,0.16836852192772053,0.681069063344619,0.15888680345766154,0.26999847398925386,0.295390625,0.28321592284062,0.3233035714285714,0.3038806126647289,0.295390625
"onehot_enc,median_imp,over_samp,min_max_scale,k_best_sel",5,"(12, 8)",79132,0.14950091266046744,0.7126659150347325,0.1421886060678571,0.2312321417450064,0.28879464285714296,0.2753065910750899,0.31857142857142856,0.29767360227692197,0.2887946428571429
"onehot_enc,median_imp,quant_scale,over_samp,no_sel",5,"(12, 8)",79132,0.12489250593123442,0.7639373135091719,0.07384389425617402,0.16706527612519856,0.2619196428571429,0.2558053226282534,0.27424107142857146,0.2651656715954997,0.2619196428571429
"target_enc,median_imp,min_max_scale,k_best_sel,over_samp",5,"(12, 8)",79132,0.12356050621667695,0.7628886021176084,0.06451226457890909,0.16460397631711568,0.2668080357142857,0.2565728847913056,0.2876562500000001,0.27247334584983274,0.2668080357142857
"target_enc,median_imp,over_samp,min_max_scale,k_best_sel",5,"(12, 8)",79132,0.12147032909624388,0.7665538657792411,0.06490639861813183,0.16119608108530814,0.26565848214285714,0.25514022053066515,0.28698660714285723,0.2714338493862177,0.26565848214285714
"target_enc,mean_imp,k_best_sel,min_max_scale,over_samp",5,"(12, 8)",79132,0.11791317966292973,0.7726076283479664,0.05699863657663585,0.15435768942561684,0.2662611607142857,0.25537528599962905,0.2883482142857144,0.2722644444435671,0.2662611607142857
"target_enc,median_imp,no_sel,min_max_scale,over_samp",5,"(12, 8)",79132,0.1122677284736862,0.7872921882999427,0.056414134238626526,0.13672183299996013,0.252421875,0.2471405931359348,0.2627232142857142,0.2550351446736887,0.252421875
"target_enc,median_imp,k_best_sel,min_max_scale,over_samp",5,"(12, 8)",79132,0.1139218515329387,0.7796242375631433,0.057704806378927,0.14907629656843954,0.2659933035714287,0.2553604169534669,0.2876116071428572,0.2718649815104777,0.26599330357142864
"target_enc,median_imp,k_best_sel,min_max_scale,over_samp",6,"(12, 8)",79132,0.1139218515329387,0.7796242375631433,0.057704806378927,0.14907629656843954,0.2659933035714287,0.2553604169534669,0.2876116071428572,0.2718649815104777,0.26599330357142864
"target_enc,median_imp,over_samp,min_max_scale,k_best_sel",6,"(12, 8)",79132,0.12147032909624388,0.7665538657792411,0.06490639861813183,0.16119608108530814,0.26565848214285714,0.25514022053066515,0.28698660714285723,0.2714338493862177,0.26565848214285714
"onehot_enc,median_imp,quant_scale,over_samp,no_sel",6,"(12, 8)",79132,0.12489250593123442,0.7639373135091719,0.07384389425617402,0.16706527612519856,0.2619196428571429,0.2558053226282534,0.27424107142857146,0.2651656715954997,0.2619196428571429
"target_enc,median_imp,no_sel,min_max_scale,over_samp",6,"(12, 8)",79132,0.1122677284736862,0.7872921882999427,0.056414134238626526,0.13672183299996013,0.252421875,0.2471405931359348,0.2627232142857142,0.2550351446736887,0.252421875
"target_enc,mean_imp,k_best_sel,min_max_scale,over_samp",6,"(12, 8)",79132,0.11791317966292973,0.7726076283479664,0.05699863657663585,0.15435768942561684,0.2662611607142857,0.25537528599962905,0.2883482142857144,0.2722644444435671,0.2662611607142857
"onehot_enc,median_imp,over_samp,quant_scale,no_sel",6,"(12, 8)",79132,0.12338054561249122,0.7670517400793632,0.07395948613645201,0.1639718416972364,0.2613504464285715,0.255433180072146,0.2733035714285714,0.2645085725693941,0.2613504464285715
"onehot_enc,most_freq_imp,k_best_sel,max_abs_scale,over_samp",6,"(12, 8)",79132,0.16836852192772053,0.681069063344619,0.15888680345766154,0.26999847398925386,0.295390625,0.28321592284062,0.3233035714285714,0.3038806126647289,0.295390625
"target_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",6,"(12, 8)",79132,0.11858041946282773,0.7721626272746573,0.059708658610753876,0.155745321026748,0.2674218749999999,0.2571593455189407,0.2884375,0.2731554977307179,0.26742187499999986
